datetime,open,high,low,close,volume
2020-09-28 13:19:00,393.97000,393.97000,393.92001,393.92001,1813
2020-09-28 13:23:00,393.31461,393.31461,393.26831,393.26831,1491
2020-09-28 13:24:00,393.10001,393.10001,393.00000,393.00000,1569
2020-09-28 13:25:00,392.59000,392.92999,392.51999,392.73999,2393
2020-09-28 13:26:00,392.95999,392.95999,392.95999,392.95999,2171
2020-09-28 13:28:00,392.88000,392.88000,392.88000,392.88000,350
2020-09-28 13:29:00,392.70999,392.81000,392.70999,392.81000,5052
2020-09-28 13:31:00,393.38000,393.38000,393.38000,393.38000,635
2020-09-28 13:32:00,393.63000,393.63000,393.63000,393.63000,214
2020-09-28 13:33:00,393.75500,393.89001,393.75500,393.89001,1095
2020-09-28 13:34:00,393.82999,393.91141,393.82001,393.91141,1182
2020-09-28 13:35:00,393.72000,393.72000,393.72000,393.72000,477
2020-09-28 13:36:00,393.57700,393.57700,393.42001,393.42001,688
2020-09-28 13:37:00,393.57001,393.70001,393.57001,393.70001,3410
2020-09-28 13:40:00,393.82001,393.82001,393.82001,393.82001,290
2020-09-28 13:42:00,393.84470,393.84470,393.84470,393.84470,542
2020-09-28 13:43:00,393.80499,394.04001,393.79999,394.04001,1730
2020-09-28 13:44:00,393.69501,393.69501,393.04999,393.04999,2799
2020-09-28 13:45:00,393.26999,393.26999,393.23001,393.23001,630
2020-09-28 13:46:00,393.14999,393.26501,393.08499,393.26501,1407
2020-09-28 13:49:00,393.79221,393.79221,393.67999,393.67999,2225
2020-09-28 13:50:00,393.85001,393.87250,393.79999,393.79999,1552
2020-09-28 13:51:00,393.70001,393.70001,393.70001,393.70001,803
2020-09-28 13:52:00,393.73001,393.86499,393.73001,393.86499,1052
2020-09-28 13:53:00,393.92001,394.09000,393.92001,394.09000,1872
2020-09-28 13:55:00,393.97501,394.09000,393.97501,394.09000,3087
2020-09-28 13:56:00,394.10001,394.10001,394.10001,394.10001,878
2020-09-28 13:57:00,394.13501,394.13501,394.13501,394.13501,230
2020-09-28 13:58:00,394.06000,394.12000,393.98499,393.98499,1894
2020-09-28 13:59:00,394.01999,394.01999,393.84000,393.84000,4307
2020-09-28 14:00:00,394.04001,394.04001,393.95001,393.95001,734
2020-09-28 14:01:00,393.56000,393.56000,393.25000,393.27371,4606
2020-09-28 14:02:00,393.44000,393.84000,393.39999,393.70499,3525
2020-09-28 14:03:00,393.66000,393.81000,393.66000,393.79001,1725
2020-09-28 14:05:00,393.60999,393.60999,393.51999,393.51999,2985
2020-09-28 14:08:00,393.73001,393.73001,393.73001,393.73001,1374
2020-09-28 14:10:00,393.73001,393.73001,393.73001,393.73001,1687
2020-09-28 14:11:00,393.93500,394.11499,393.93500,393.98499,1445
2020-09-28 14:13:00,393.98001,393.98001,393.98001,393.98001,853
2020-09-28 14:14:00,394.02609,394.02609,394.02609,394.02609,2739
2020-09-28 14:17:00,394.18359,394.35999,394.18359,394.35999,2261
2020-09-28 14:18:00,394.29340,394.29340,394.29340,394.29340,569
2020-09-28 14:19:00,394.22000,394.22000,394.09000,394.09000,1795
2020-09-28 14:20:00,394.03000,394.03000,393.89999,393.89999,3335
2020-09-28 14:21:00,393.85999,393.85999,393.85999,393.85999,121
2020-09-28 14:22:00,393.96201,393.96201,393.96201,393.96201,847
2020-09-28 14:23:00,393.84000,393.84000,393.57999,393.57999,1856
2020-09-28 14:24:00,393.66000,393.66000,393.66000,393.66000,614
2020-09-28 14:25:00,393.89001,393.89001,393.78000,393.87891,1429
2020-09-28 14:26:00,393.71191,393.89999,393.71191,393.89999,911
2020-09-28 14:28:00,394.09000,394.09000,393.85001,393.85001,2276
2020-09-28 14:29:00,393.80499,393.80499,393.80499,393.80499,1463
2020-09-28 14:32:00,394.06799,394.06799,394.06799,394.06799,2048
2020-09-28 14:33:00,393.79001,394.04999,393.79001,394.04999,3880
2020-09-28 14:34:00,394.10001,394.10001,394.10001,394.10001,1312
2020-09-28 14:36:00,394.04001,394.17001,394.04001,394.17001,679
2020-09-28 14:37:00,394.17999,394.17999,394.17999,394.17999,2962
2020-09-28 14:40:00,394.04999,394.04999,394.04999,394.04999,342
2020-09-28 14:41:00,394.10999,394.10999,394.04001,394.07999,1864
2020-09-28 14:42:00,394.01999,394.01999,394.01999,394.01999,1652
2020-09-28 14:43:00,394.00000,394.28000,394.00000,394.22250,4183
2020-09-28 14:45:00,394.07001,394.07001,394.07001,394.07001,748
2020-09-28 14:46:00,394.32501,394.53000,394.32501,394.53000,1818
2020-09-28 14:47:00,394.48499,394.48499,394.14001,394.14001,1551
2020-09-28 14:49:00,394.27090,394.27090,394.27090,394.27090,365
2020-09-28 14:50:00,394.14999,394.25500,394.14999,394.19501,554
2020-09-28 14:51:00,394.18430,394.18430,394.08499,394.14999,1785
2020-09-28 14:52:00,393.87000,393.87000,393.87000,393.87000,558
2020-09-28 14:53:00,393.70999,393.70999,393.51999,393.61020,2733
2020-09-28 14:54:00,393.81000,393.81000,393.81000,393.81000,273
2020-09-28 14:55:00,393.62000,393.70999,393.62000,393.70999,645
2020-09-28 14:56:00,393.64001,393.75000,393.64001,393.75000,2853
2020-09-28 14:57:00,393.72000,393.72000,393.72000,393.72000,927
2020-09-28 14:58:00,393.60001,393.60001,393.60001,393.60001,324
2020-09-28 14:59:00,393.73001,393.73001,393.60001,393.60001,2409
2020-09-28 15:00:00,393.45001,393.45999,393.45001,393.45999,1062
2020-09-28 15:01:00,393.12000,393.12500,393.02499,393.02499,2436
2020-09-28 15:02:00,393.04999,393.09500,393.00500,393.00500,2681
2020-09-28 15:03:00,392.92499,392.92499,392.92499,392.92499,715
2020-09-28 15:04:00,393.02499,393.08499,392.94501,392.94501,3724
2020-09-28 15:05:00,392.74500,392.74500,392.60001,392.72000,1656
2020-09-28 15:06:00,392.72501,392.95001,392.72501,392.80499,3995
2020-09-28 15:07:00,392.57001,392.60999,392.57001,392.60999,588
2020-09-28 15:08:00,392.60999,392.72501,392.60999,392.70499,1990
2020-09-28 15:09:00,392.57001,392.57001,392.56500,392.56500,658
2020-09-28 15:10:00,392.48001,392.57999,392.42499,392.46310,1596
2020-09-28 15:11:00,392.35999,392.51501,392.35999,392.51501,832
2020-09-28 15:12:00,392.76001,392.85999,392.66000,392.67001,1718
2020-09-28 15:13:00,392.73001,392.73001,392.73001,392.73001,303
2020-09-28 15:14:00,392.75000,392.81500,392.75000,392.81500,812
2020-09-28 15:15:00,392.63000,392.63000,392.42499,392.48999,1310
2020-09-28 15:16:00,392.48499,392.70001,392.48499,392.70001,1378
2020-09-28 15:18:00,392.73001,392.73001,392.51001,392.64999,1111
2020-09-28 15:19:00,392.50000,392.50000,392.25000,392.25000,2253
2020-09-28 15:20:00,392.41501,392.41501,392.38000,392.38000,1143
2020-09-28 15:21:00,392.52499,392.59500,392.52499,392.59500,505
2020-09-28 15:22:00,392.53000,392.55499,392.42499,392.42499,1497
2020-09-28 15:23:00,392.38000,392.45999,392.38000,392.44000,2328
2020-09-28 15:25:00,392.28500,392.37000,392.28500,392.35999,1757
2020-09-28 15:26:00,392.75000,392.78000,392.73499,392.73499,1125
2020-09-28 15:27:00,392.80499,392.80499,392.39999,392.50000,2772
2020-09-28 15:28:00,392.53000,392.61499,392.53000,392.61499,382
2020-09-28 15:29:00,392.67001,392.67001,392.50500,392.50500,1002
2020-09-28 15:30:00,392.47000,392.47000,392.10001,392.18500,2309
2020-09-28 15:31:00,392.00000,392.00000,391.84000,391.94260,2469
2020-09-28 15:32:00,391.73001,391.83499,391.50000,391.70999,5786
2020-09-28 15:33:00,391.62000,391.73001,391.60999,391.63000,3124
2020-09-28 15:34:00,391.60999,391.67001,391.59500,391.59500,3342
2020-09-28 15:35:00,391.57999,391.68500,391.56000,391.61621,4030
2020-09-28 15:36:00,391.64001,391.64999,391.50000,391.50000,5413
2020-09-28 15:37:00,391.47501,391.47501,391.25000,391.25000,3477
2020-09-28 15:38:00,391.36591,391.36591,391.23999,391.25000,4693
2020-09-28 15:39:00,391.27499,391.34500,391.25000,391.30499,2370
2020-09-28 15:40:00,391.23999,391.35999,391.23001,391.23499,9597
2020-09-28 15:41:00,391.16000,391.23999,391.16000,391.23999,4135
2020-09-28 15:42:00,391.20001,391.28000,391.20001,391.25000,3819
2020-09-28 15:43:00,391.29999,391.39001,391.29999,391.29999,3696
2020-09-28 15:44:00,391.29999,391.30499,390.98840,390.98999,4975
2020-09-28 15:45:00,390.87000,390.89001,390.64001,390.64001,4481
2020-09-28 15:46:00,390.59000,390.81500,390.59000,390.81500,5621
2020-09-28 15:47:00,390.85999,390.87000,390.76700,390.85001,9992
2020-09-28 15:48:00,390.64001,390.66000,390.29001,390.32999,8087
2020-09-28 15:49:00,390.20999,390.20999,390.10001,390.10001,4401
2020-09-28 15:50:00,390.14999,390.55200,390.00000,390.51001,13173
2020-09-28 15:51:00,390.47000,390.47000,390.01999,390.01999,7173
2020-09-28 15:52:00,390.07501,390.07501,389.67001,389.67999,11694
2020-09-28 15:53:00,389.71500,390.14001,389.71500,390.12000,5772
2020-09-28 15:54:00,390.13501,390.31000,390.01001,390.23499,7539
2020-09-28 15:55:00,390.32999,390.37500,390.04001,390.37500,8434
2020-09-28 15:56:00,390.38000,390.38000,390.01501,390.06000,11922
2020-09-28 15:57:00,390.09000,390.23999,390.00000,390.11499,16781
2020-09-28 15:58:00,390.12000,390.39999,389.91501,390.39999,14738
2020-09-28 15:59:00,390.32999,390.82001,389.93399,390.82001,18052
2020-09-29 09:30:00,390.45999,390.45999,388.01001,388.01001,15818
2020-09-29 09:31:00,388.28000,389.07501,388.28000,388.98499,2601
2020-09-29 09:32:00,388.94751,388.94751,387.51001,387.51001,2695
2020-09-29 09:33:00,388.26019,388.54739,388.16040,388.23999,1562
2020-09-29 09:34:00,388.21591,388.21591,388.21591,388.21591,1201
2020-09-29 09:35:00,388.56000,388.56000,388.10999,388.13000,2391
2020-09-29 09:36:00,388.44321,388.44321,388.44321,388.44321,570
2020-09-29 09:37:00,388.44000,389.30249,388.35001,389.30249,4379
2020-09-29 09:38:00,389.01501,389.13409,389.01501,389.13409,897
2020-09-29 09:39:00,389.51501,389.66000,389.31909,389.45001,3333
2020-09-29 09:40:00,389.54001,389.54001,389.54001,389.54001,631
2020-09-29 09:41:00,389.67899,389.78000,389.51999,389.70499,3651
2020-09-29 09:42:00,390.12961,390.12961,390.12961,390.12961,502
2020-09-29 09:43:00,390.21219,390.21219,390.21219,390.21219,508
2020-09-29 09:44:00,390.34000,390.78000,390.34000,390.78000,1906
2020-09-29 09:45:00,390.73999,390.96500,390.73999,390.81500,2943
2020-09-29 09:46:00,391.10999,391.52499,391.10999,391.52499,3498
2020-09-29 09:47:00,391.19000,391.45999,391.19000,391.45999,4374
2020-09-29 09:48:00,391.16000,391.19000,390.90530,391.05499,2224
2020-09-29 09:49:00,391.18329,391.46500,391.14001,391.20801,876
2020-09-29 09:50:00,390.98001,390.98001,390.17230,390.26501,3497
2020-09-29 09:51:00,390.10999,390.10999,390.01001,390.01001,1917
2020-09-29 09:52:00,389.73001,389.73001,389.46500,389.70001,1771
2020-09-29 09:53:00,390.50000,390.50000,390.29849,390.29849,381
2020-09-29 09:54:00,390.34650,390.89999,390.32501,390.45001,3405
2020-09-29 09:55:00,390.60001,390.81000,390.60001,390.81000,1530
2020-09-29 09:56:00,390.70001,390.85001,390.60999,390.85001,1051
2020-09-29 09:57:00,390.82001,391.01001,390.57050,390.57050,5326
2020-09-29 09:58:00,390.64499,390.84500,390.64499,390.84000,982
2020-09-29 09:59:00,390.85999,391.10999,390.73581,391.10999,5927
2020-09-29 10:00:00,390.26001,390.51001,390.26001,390.51001,564
2020-09-29 10:01:00,390.48001,390.81000,390.48001,390.81000,937
2020-09-29 10:02:00,390.95999,391.12000,390.95999,391.12000,729
2020-09-29 10:03:00,391.02731,391.02731,391.02731,391.02731,1823
2020-09-29 10:04:00,390.73999,390.73999,390.73999,390.73999,517
2020-09-29 10:05:00,391.23999,391.25000,391.23999,391.25000,2048
2020-09-29 10:06:00,391.04999,391.04999,391.04999,391.04999,786
2020-09-29 10:07:00,391.07001,391.07001,391.07001,391.07001,926
2020-09-29 10:08:00,390.29001,390.29001,390.29001,390.29001,278
2020-09-29 10:09:00,390.06000,390.06000,390.06000,390.06000,750
2020-09-29 10:10:00,390.57999,390.57999,390.57999,390.57999,945
2020-09-29 10:11:00,390.54999,390.97000,390.54999,390.97000,1315
2020-09-29 10:13:00,390.69000,391.00000,390.69000,391.00000,700
2020-09-29 10:14:00,391.07001,391.07001,391.06000,391.06000,995
2020-09-29 10:15:00,391.54001,391.60501,391.54001,391.60501,671
2020-09-29 10:16:00,391.66000,391.66000,391.66000,391.66000,790
2020-09-29 10:17:00,391.70999,391.70999,391.70999,391.70999,349
2020-09-29 10:18:00,391.82001,391.85001,391.20999,391.20999,1571
2020-09-29 10:19:00,391.14999,391.24500,391.13000,391.14011,706
2020-09-29 10:20:00,391.24341,391.24341,391.24341,391.24341,659
2020-09-29 10:21:00,391.25000,391.26001,391.09000,391.09000,1287
2020-09-29 10:23:00,390.92001,391.22000,390.92001,391.22000,1770
2020-09-29 10:24:00,391.29999,391.29999,391.29999,391.29999,772
2020-09-29 10:25:00,391.61340,391.64001,391.51999,391.59259,2526
2020-09-29 10:26:00,391.87000,392.10370,391.87000,392.10370,9989
2020-09-29 10:27:00,392.22000,392.48001,392.22000,392.47000,5438
2020-09-29 10:28:00,392.44000,392.57001,392.26001,392.39999,3238
2020-09-29 10:30:00,392.42999,392.42999,392.42999,392.42999,414
2020-09-29 10:31:00,392.53000,392.53000,392.23499,392.40500,2141
2020-09-29 10:32:00,392.60001,393.12000,392.60001,393.12000,3718
2020-09-29 10:33:00,392.66000,392.97501,392.66000,392.95001,2675
2020-09-29 10:34:00,392.64999,392.64999,392.23999,392.31000,3239
2020-09-29 10:35:00,392.34790,392.35110,392.34500,392.34500,3477
2020-09-29 10:36:00,392.33051,392.35999,392.25000,392.35999,2032
2020-09-29 10:37:00,392.48001,392.48001,392.14001,392.14001,1520
2020-09-29 10:38:00,392.11151,392.11151,391.97000,391.97000,1965
2020-09-29 10:40:00,391.73999,391.94501,391.72601,391.94501,2176
2020-09-29 10:41:00,391.69000,391.79001,391.69000,391.79001,1563
2020-09-29 10:43:00,391.84500,391.85999,391.73999,391.84500,2299
2020-09-29 10:44:00,391.73001,391.79001,391.51999,391.70999,2093
2020-09-29 10:45:00,391.70001,391.72000,391.03000,391.03000,2975
2020-09-29 10:46:00,390.94000,391.02499,390.64999,390.64999,810
2020-09-29 10:47:00,391.22000,391.50000,391.22000,391.50000,2400
2020-09-29 10:48:00,391.58499,391.97000,391.58499,391.97000,1245
2020-09-29 10:49:00,391.40500,391.40500,391.20001,391.28000,2762
2020-09-29 10:50:00,390.97000,391.57999,390.97000,391.32999,2244
2020-09-29 10:52:00,391.42700,391.42700,391.07001,391.17001,2015
2020-09-29 10:53:00,391.01001,391.23001,391.01001,391.22501,2221
2020-09-29 10:54:00,391.04999,391.25000,390.85001,390.85001,3684
2020-09-29 10:55:00,391.18500,391.20999,391.00500,391.20999,3644
2020-09-29 10:56:00,391.23001,391.23999,390.92999,391.23999,9577
2020-09-29 10:57:00,391.10999,391.23999,391.10999,391.23001,1685
2020-09-29 10:58:00,390.82001,391.05499,390.54001,390.78500,12461
2020-09-29 10:59:00,390.70999,390.70999,390.70999,390.70999,2119
2020-09-29 11:00:00,390.63000,390.63000,390.20001,390.32001,1987
2020-09-29 11:01:00,390.13000,390.13000,389.72000,389.72000,2723
2020-09-29 11:02:00,389.88000,390.30499,389.88000,390.30499,1626
2020-09-29 11:03:00,390.04001,390.04001,390.01999,390.01999,1721
2020-09-29 11:04:00,389.96500,389.96500,389.96500,389.96500,1324
2020-09-29 11:05:00,389.82501,390.12000,389.82501,390.00000,2177
2020-09-29 11:07:00,389.76001,389.98001,389.76001,389.98001,576
2020-09-29 11:08:00,389.98999,390.56000,389.98999,390.56000,1773
2020-09-29 11:09:00,390.13000,390.21500,389.70999,389.70999,1874
2020-09-29 11:10:00,389.73001,390.04999,389.73001,390.04999,1382
2020-09-29 11:11:00,389.77499,390.20001,389.77499,390.19501,2695
2020-09-29 11:12:00,390.04001,390.04001,389.95499,389.95499,887
2020-09-29 11:13:00,389.89001,389.89001,389.89001,389.89001,227
2020-09-29 11:14:00,390.20499,390.20499,389.92999,390.10999,1550
2020-09-29 11:15:00,390.10999,390.10999,390.01001,390.01001,985
2020-09-29 11:16:00,390.32001,390.54999,390.32001,390.53500,1247
2020-09-29 11:17:00,390.17001,390.17001,390.17001,390.17001,599
2020-09-29 11:19:00,390.53000,390.56000,390.50000,390.50000,1658
2020-09-29 11:20:00,390.81000,390.82501,390.66000,390.82501,1984
2020-09-29 11:21:00,390.76999,390.76999,390.57999,390.67001,2083
2020-09-29 11:22:00,390.63000,390.63000,390.62000,390.62000,1435
2020-09-29 11:23:00,390.54999,390.60999,390.48001,390.48001,1482
2020-09-29 11:24:00,390.60501,390.60501,390.48499,390.57501,636
2020-09-29 11:25:00,390.57501,390.81000,390.50000,390.81000,2610
2020-09-29 11:26:00,390.81500,390.89999,390.81500,390.89999,1284
2020-09-29 11:27:00,390.79999,391.00000,390.67001,390.85999,2918
2020-09-29 11:28:00,390.79001,390.88501,390.75000,390.75000,1248
2020-09-29 11:29:00,390.85001,390.85001,390.85001,390.85001,633
2020-09-29 11:30:00,390.75000,390.85001,390.75000,390.82001,1797
2020-09-29 11:31:00,390.66000,390.66000,390.60999,390.62000,821
2020-09-29 11:32:00,390.57001,390.60999,390.54999,390.60999,1458
2020-09-29 11:33:00,390.67999,390.67999,390.67001,390.67001,273
2020-09-29 11:34:00,390.79001,390.79501,390.79001,390.79501,886
2020-09-29 11:35:00,390.84000,391.12000,390.84000,391.12000,3293
2020-09-29 11:36:00,391.05499,391.12299,391.05499,391.05499,577
2020-09-29 11:37:00,391.06000,391.23001,390.98999,391.20999,2268
2020-09-29 11:38:00,391.12000,391.12000,391.11499,391.11499,1078
2020-09-29 11:39:00,391.14499,391.14499,391.04001,391.12000,1354
2020-09-29 11:40:00,391.01999,391.09000,391.01999,391.09000,0
2020-09-29 11:41:00,390.95999,391.06000,390.51001,390.64001,2161
2020-09-29 11:42:00,390.31000,390.35001,389.69000,389.92999,935
2020-09-29 11:43:00,389.92499,389.96121,389.39001,389.39001,1483
2020-09-29 11:44:00,389.29999,389.29999,389.06000,389.06000,1254
2020-09-29 11:45:00,389.28000,389.28000,389.09500,389.10999,1403
2020-09-29 11:47:00,389.27121,389.27121,389.15500,389.15500,1379
2020-09-29 11:48:00,388.99500,388.99500,388.99500,388.99500,1743
2020-09-29 11:49:00,389.03000,389.03000,388.89001,388.89001,2164
2020-09-29 11:50:00,388.42999,388.42999,388.42999,388.42999,290
2020-09-29 11:51:00,388.51001,388.51001,388.42001,388.42001,527
2020-09-29 11:52:00,388.42001,388.42001,388.29501,388.29501,1509
2020-09-29 11:53:00,388.26999,388.66000,388.26999,388.60999,2351
2020-09-29 11:54:00,388.59500,388.59500,388.59500,388.59500,979
2020-09-29 11:56:00,389.45499,389.45499,389.38000,389.38000,1326
2020-09-29 11:57:00,389.07999,389.07999,389.07999,389.07999,955
2020-09-29 11:58:00,389.20001,389.20999,389.20001,389.20999,432
2020-09-29 11:59:00,389.14001,389.14001,388.97501,388.97501,1663
2020-09-29 12:00:00,389.09000,389.19000,389.09000,389.09500,2536
2020-09-29 12:01:00,389.09500,389.09500,388.94000,389.04999,1937
2020-09-29 12:02:00,389.10001,389.10001,388.92001,388.92001,983
2020-09-29 12:03:00,388.95999,388.95999,388.88000,388.95999,1381
2020-09-29 12:04:00,388.31009,388.31009,388.31009,388.31009,824
2020-09-29 12:05:00,388.26001,388.59000,388.26001,388.59000,1852
2020-09-29 12:06:00,388.66000,389.01001,388.66000,389.01001,2102
2020-09-29 12:07:00,389.09500,389.32999,389.09500,389.32999,1307
2020-09-29 12:09:00,389.28259,389.35739,389.06000,389.06000,1589
2020-09-29 12:10:00,389.12000,389.12000,388.79999,389.10999,2346
2020-09-29 12:11:00,389.37000,389.42999,389.37000,389.42999,833
2020-09-29 12:12:00,389.42001,389.42001,389.42001,389.42001,131
2020-09-29 12:13:00,389.31000,389.31000,389.04001,389.10999,1021
2020-09-29 12:14:00,389.07501,389.11499,389.06000,389.11499,1241
2020-09-29 12:15:00,389.44000,389.44000,388.98999,389.12500,614
2020-09-29 12:16:00,389.04001,389.22501,389.04001,389.17499,811
2020-09-29 12:17:00,389.11490,389.14001,389.11490,389.14001,1214
2020-09-29 12:18:00,389.10999,389.10999,388.59000,388.64999,0
2020-09-29 12:19:00,389.13000,389.13000,388.78000,388.89499,375
2020-09-29 12:20:00,388.70499,389.04001,388.69000,388.69000,865
2020-09-29 12:21:00,388.48999,388.55499,388.39999,388.51501,2790
2020-09-29 12:22:00,388.35001,388.35999,388.35001,388.35501,1729
2020-09-29 12:23:00,388.47000,388.70001,388.47000,388.67001,2048
2020-09-29 12:24:00,388.59000,388.59000,388.38501,388.38501,738
2020-09-29 12:25:00,388.37000,388.37000,388.37000,388.37000,585
2020-09-29 12:26:00,388.29501,388.54001,388.29501,388.54001,1301
2020-09-29 12:27:00,388.72000,388.79999,388.61829,388.79999,750
2020-09-29 12:28:00,388.76001,388.76001,388.73999,388.73999,1471
2020-09-29 12:29:00,388.76501,388.85001,388.73001,388.79001,3616
2020-09-29 12:30:00,388.63000,388.78000,388.63000,388.67001,1753
2020-09-29 12:31:00,388.80811,388.80811,388.70001,388.80499,631
2020-09-29 12:32:00,388.80499,388.84439,388.80499,388.84439,1155
